time,sst_anomaly,thermocline_proxy,zonal_advection,surface_heat_flux,sst_tendency,ocean_dynamics_residual,z_thermocline_proxy,z_zonal_advection,z_surface_heat_flux,z_ocean_dynamics_residual
2007-11-01,-0.9394493103027344,0.4402308123078031,-0.07651206984927587,0.6832873266451569,-0.19957047700881958,-0.8063457338047006,-0.6937179382667805,-1.1639627052457617,-0.46326383081790223,-0.04854298125169417
2007-12-01,-0.9746572375297546,0.4323889669839174,-0.07452307941151395,0.9257112074427244,-0.035207927227020264,-0.8863960552582307,-0.7512629741776303,-1.2180560343530953,0.8785317913087503,-0.7292295705741315
2008-01-01,-0.9107648730278015,0.4176001955047928,-0.047905310097443865,0.9907885837752661,0.06389236450195312,-0.8789909091758692,-0.7589220187847607,-0.9845374572693587,0.6313876905738062,-0.4361469472783919
2008-02-01,-0.8140293955802917,0.417322073149561,-0.021206030079113144,1.361476755686971,0.09673547744750977,-1.243535248160348,-0.3749095621936543,-0.4884906056019132,0.7797951453210082,-0.33366963382722037
2008-03-01,-0.5561692118644714,0.4191712046636077,0.004613544574659831,2.3030114365053915,0.2578601837158203,-2.0497647973642312,-0.12847760584118298,0.05896757466301982,1.9080759137969328,-0.91190214176532
2008-04-01,-0.43682846426963806,0.42447629060071734,-0.002954251182346398,1.742201355313606,0.11934074759483337,-1.6199063565364262,0.0714266723376673,-0.030485684119609818,-0.02865555803304739,0.39205758946925034
2008-05-01,-0.39176520705223083,0.4294693879441279,-0.010129824766375611,1.090399038412656,0.04506325721740723,-1.0352059564288731,0.2021123334545788,-0.13416377938436594,-0.15294635629418524,0.28942470900024714
2008-06-01,-0.3368653655052185,0.4360182386927655,-0.004647394264125208,0.3657856329692415,0.05489984154701233,-0.30623839715810397,0.3348489609982064,0.09430489106407296,-0.31324111791883114,0.43206034287960904
2008-07-01,-0.03395427018404007,0.43816937432380443,0.016157215343067986,0.25516952394817916,0.30291109532117844,0.031584356029931294,0.2635613584254767,0.683500869230169,-0.15885420900043495,0.9743983740034777
2008-08-01,0.13241921365261078,0.4316234158213589,0.05811035373155724,0.39106415650240595,0.16637348383665085,-0.28280102639731236,-0.08673622613704013,1.7881076867526342,-0.5261155978410768,0.7435491556996408
2008-09-01,0.03850734978914261,0.43589685671438255,0.052924722017102736,0.87881122780438,-0.09391186386346817,-1.025647813684951,-0.3079161976090025,1.7945920531249178,0.15576808150489094,-0.6519502107266926
2008-10-01,-0.035084132105112076,0.4435808392054072,0.027309729329588712,0.9454888076385976,-0.07359148189425468,-1.0463900188624409,-0.4776547919328322,1.3388049570748026,-0.27077176569940803,-0.15469408723017325
2008-11-01,-0.19387222826480865,0.4371693316779445,0.012941284298716016,0.868548856060389,-0.15878809615969658,-1.0402782365188015,-0.7923081050051831,0.9708817940066651,0.17327269119404154,-0.7597432203774721
2008-12-01,-0.37796464562416077,0.4345804481934484,-0.03432930721743915,0.8620419162850433,-0.1840924173593521,-1.0118050264269565,-0.6806897699102182,-0.25881359688377886,0.6597716996674906,-1.1104971979833917
2009-01-01,-0.28212302923202515,0.433855073149627,-0.017654197552732648,0.9954435091957107,0.09584161639213562,-0.8819476952508424,-0.23545925972410783,-0.2625810608049049,0.6473814592029835,-0.4451361511691172
2009-02-01,-0.422883003950119,0.4182017997197313,-0.018385843081038834,1.292796883305089,-0.14075997471809387,-1.415171014942144,-0.3465793521667168,-0.42118557543231716,0.5438192941220118,-0.8554756973776684
2009-03-01,-0.3913913071155548,0.4217515839736047,-0.017821158940206725,1.9925900941945263,0.03149169683456421,-1.9432772384197554,-0.04538055014213167,-0.47644670742007544,0.8415052004030968,-0.5881592821517101
2009-04-01,0.013575627468526363,0.4408326671754701,0.0005691863593978939,1.7500606429899068,0.4049669345840812,-1.3456628947652236,0.5981580447375144,0.053602736332549986,-0.0016519828236950039,1.2258109727206998
2009-05-01,0.27656641602516174,0.44440370093867637,-0.0045955401597640175,0.9647270464362254,0.2629907885566354,-0.697140717719826,0.6830483857346227,-0.002085590005624017,-0.5847403339186242,1.3172086886545413
2009-06-01,0.47542205452919006,0.45684899734623524,-0.008520507161629895,0.3713928776506287,0.19885563850402832,-0.16401673198497052,1.0056707682319983,0.001871311094091172,-0.2939752938763209,0.864441825172458
2009-07-01,0.5497645735740662,0.45726904204195956,-0.0008823307623832388,-0.051440547143334334,0.0743425190448761,0.12666539695059367,0.878636105793048,0.27684444343758435,-1.2123298489914551,1.2634632036212172
2009-08-01,0.6334998607635498,0.47628575914021076,0.013987269638355034,0.5547977932729481,0.08373528718948364,-0.4850497757218195,1.3515442685322145,0.7350904548824129,0.036453652317119875,0.1286736800233454
2009-09-01,0.5759325623512268,0.4916566623723104,0.013674322212000012,0.5158061832773088,-0.057567298412323,-0.5870478039016318,1.4877406108973816,0.8578636216928905,-1.0914739619209615,0.6814789973542872
2009-10-01,0.6708911657333374,0.5050966524604104,0.003941719656046722,1.0285292426861632,0.0949586033821106,-0.9375123589600993,1.503365184711373,0.7811169040644559,0.014545266273610871,0.17631514346504013
2009-11-01,0.8590700030326843,0.5163469405634414,-0.011664312353183388,0.4612461553197274,0.18817883729934692,-0.2614030056671971,1.7574822107773072,0.38365817155616366,-1.2261708163376188,1.6081887429196347
2009-12-01,0.9530189037322998,0.5162663992427519,-0.02983395426484883,0.20039464159543482,0.09394890069961548,-0.07661178663097051,1.9498777586218008,-0.15152997834938048,-1.613569432509176,1.732671870252397
2010-01-01,0.8762120008468628,0.48636678279789225,0.015870716377309833,0.13514019584291834,-0.07680690288543701,-0.22781781510566518,1.45559772735869,0.5375060770463582,-2.308518131421433,1.5435457198025666
2010-02-01,0.739281177520752,0.47333945071806566,0.026136469409546205,0.405551485449207,-0.13693082332611084,-0.5686187781848641,1.4290419444281537,0.6413594215643862,-2.504650085921073,1.718207507089449
2010-03-01,0.609232485294342,0.45789562968632236,0.022112081717968187,0.9476572009085571,-0.1300486922264099,-1.099817974852935,1.118581572846002,0.4765780278557884,-2.748759609175017,1.9761206831453768
2010-04-01,0.4765969514846802,0.44361930570499386,0.0032743583392120393,1.101743750174435,-0.13263553380966187,-1.2376536423233089,0.6878973540723224,0.11816288140082375,-2.22919151257358,1.5541800760870956
2010-05-01,0.21774466335773468,0.4186021233940654,-0.030199464276901126,0.7580723846939602,-0.2588522881269455,-0.9867252085440045,-0.14785082278151906,-0.6131347460866401,-1.294781107403466,0.436815597776631
2010-06-01,-0.07911268621683121,0.40543057558852375,-0.07328286327098846,0.580783540764174,-0.2968573495745659,-0.8043580270677515,-0.6501786025191726,-1.543711423231971,0.4254660540428988,-1.0823200693965997
2010-07-01,-0.4246108829975128,0.4053523524362475,-0.08883212964563945,0.40554285225417,-0.3454981967806816,-0.6622089193892121,-0.7932591970263028,-1.822117033687661,0.3578106145351615,-1.1348679214329842
2010-08-01,-0.7228242754936218,0.4013912678148215,-0.09556011945345273,0.7109194597342785,-0.298213392496109,-0.9135727327769347,-1.0603149853017644,-1.879307219051663,0.5728690802458567,-1.1741193307492999
2010-09-01,-0.8338587284088135,0.4020485414627884,-0.09813234759392205,1.0434548133289312,-0.11103445291519165,-1.0563569186502009,-1.3979479332083875,-1.8104528018591644,0.7214638070674214,-0.7453118536845178
2010-10-01,-0.9537769556045532,0.42132037896734226,-0.08696954977612063,1.2088879546653932,-0.11991822719573975,-1.2418366320850123,-1.194517889200169,-1.3885213986673668,0.634236292252876,-0.7488897481473578
2010-11-01,-0.9630078077316284,0.42679784756281836,-0.07158584520674521,0.8608791869538709,-0.009230852127075195,-0.7985241938742009,-1.1263054323971255,-1.0463961401867319,0.14692062277781212,-0.024763980880370746
2010-12-01,-0.9135145545005798,0.42461866919092756,-0.06324115455699066,0.7702666043858648,0.049493253231048584,-0.6575321965978256,-1.0014931887824137,-0.9488078273287757,0.34444267249569316,-0.03343899372789334
2011-01-01,-0.7407121062278748,0.43198107716416856,-0.04656117955424362,1.2141617346668978,0.17280244827270508,-0.9947981068399491,-0.29580835188281884,-0.9524591777709633,1.3988711990399625,-0.7882233185205625
2011-02-01,-0.45031994581222534,0.4460457598970299,-0.00865961616538381,1.2150949781583424,0.2903921604156494,-0.9160432015773092,0.5500915755419077,-0.18906479888753788,0.27684481425061025,0.6619697883966342
2011-03-01,-0.3886509835720062,0.45036441848030295,-0.00466386797756996,1.4311989810914978,0.061668962240219116,-1.3648661508737088,0.8760507655947833,-0.16244204539053747,-1.087367716445633,1.1703227543462202
2011-04-01,-0.17330588400363922,0.45497791462761894,0.0003654305705854771,1.3927417233894743,0.215345099568367,-1.177762054391693,1.0536834827435435,0.04874001285973997,-1.2293571790910867,1.7362621346484275
2011-05-01,-0.14153020083904266,0.45403897789980285,-0.00014113754371764266,0.672883009523021,0.03177568316459656,-0.6409661888147068,0.9933373200833661,0.10422073034307694,-1.5874816413720787,1.4879901659036647
2011-06-01,-0.0673002228140831,0.4454013322817268,0.0026072866970856825,0.1273171413709285,0.07422997802495956,-0.05569445004305462,0.6370167266327226,0.26744111263324544,-1.1325904168831318,1.1937625990107692
2011-07-01,-0.15065468847751617,0.4373861815399265,0.005731530698564655,0.01668133978726749,-0.08335446566343307,-0.10576733614926521,0.23833986709942936,0.43468721963312845,-0.9782711692614205,0.5568225553855776
2011-08-01,-0.31477028131484985,0.4312833213438483,-0.006693536930386996,0.3212854981867685,-0.16411559283733368,-0.4787075540937152,-0.09768843367922157,0.24153371166247742,-0.7658667464745488,0.1479552654642923
2011-09-01,-0.4599515199661255,0.4380555047491586,-0.026434519659232977,0.623992470510464,-0.14518123865127563,-0.7427391895025067,-0.2384003340747214,-0.09935191545205577,-0.7197587805654748,0.20814694907328718
2011-10-01,-0.6744086742401123,0.4443410547132403,-0.06742885462357816,1.1561107039299707,-0.21445715427398682,-1.3031390035803794,-0.4531732476292683,-0.9221739267888028,0.4528999525901419,-0.9352608627237948
2011-11-01,-0.6743959188461304,0.4457853661561434,-0.05182128995979954,0.7798678796621741,1.2755393981933594e-05,-0.7280338343083926,-0.5148422711388141,-0.5747061465470706,-0.1314245682063325,0.18954040178395004
2011-12-01,-0.5857194066047668,0.43802943644109354,-0.039953053037870674,0.6888028010129015,0.08867651224136353,-0.5601732357336673,-0.5696205300470767,-0.3930268183363763,0.06454275893799225,0.2625511549016452
2012-01-01,-0.3415764272212982,0.43974032346357045,-0.009940431789958699,1.038552147579435,0.24414297938346863,-0.7844687364060077,-0.04593403324056946,-0.07848857412256689,0.7954975998397366,-0.14878118537410773
2012-02-01,-0.1904260814189911,0.4305283143699775,0.010498828234853541,1.134106657484696,0.15115034580230713,-0.9934551399172424,0.05037665755569627,0.2681600869944894,-0.0014213974551443788,0.42662246205337667
2012-03-01,-0.1893688142299652,0.43388142386467793,0.005378650665169985,1.5623886011310588,0.001057267189025879,-1.566709984607203,0.3452418584099901,0.07722717537030978,-0.6366158267919321,0.5566783007032594
2012-04-01,0.02025539055466652,0.4423613889571082,-0.006479980297859389,1.7712168032765865,0.20962420478463173,-1.5551126181940953,0.6473881244180409,-0.11462879400964854,0.07103806097825936,0.5890431373015532
2012-05-01,0.08276481926441193,0.44636647924158884,-0.008142375349360716,0.7788047409068255,0.06250942870974541,-0.7081529368477194,0.7462565727364775,-0.08673240583925287,-1.2235472038590807,1.2837294038771072
2012-06-01,0.21398018300533295,0.4537413307639002,-0.00392043304113363,0.34219571291285567,0.13121536374092102,-0.20705991613080102,0.9055932555632603,0.1116541473648019,-0.3942932700554799,0.7335821861651235
2012-07-01,0.2390008270740509,0.4587803385318545,0.0037528795378450014,0.07980991399964318,0.025020644068717957,-0.058542149468770226,0.9273050313700121,0.38746582042865146,-0.7613689165619206,0.7003962942643307
2012-08-01,0.27299946546554565,0.4652791405542733,0.011000377468765279,0.350635523523997,0.03399863839149475,-0.3276372626012675,0.9970934348309761,0.6638069308732466,-0.6650235595048,0.607238290215831
2012-09-01,0.24679987132549286,0.4663074731428135,0.007567528835021227,0.6623739434744638,-0.026199594140052795,-0.6961410664495378,0.6714098562798559,0.7121222532099851,-0.5878846165805632,0.349814292745434
2012-10-01,0.12693534791469574,0.47843806363949726,-0.008010763417703555,1.0807357708370913,-0.11986452341079712,-1.1925895308301848,0.6448672764669829,0.4958655237731297,0.19392067119660472,-0.5991689962965997
2012-11-01,0.135269433259964,0.47611830172082187,-0.01030819717216652,0.6518417958888275,0.00833408534526825,-0.6331995133713928,0.4619821927562857,0.4160224698222401,-0.5713069245116316,0.4778551547370871
2012-12-01,-0.08644630014896393,0.4702978522830012,-0.03423752028779343,0.466948025058936,-0.22171573340892792,-0.6544262381800704,0.469533030883573,-0.2566230605565075,-0.6977237943136473,-0.02399627694508752
2013-01-01,-0.1342545598745346,0.4525116059500748,-0.05498310541867852,0.7629931250882411,-0.04780825972557068,-0.7558182793951332,0.36534502484899684,-1.1534522235437943,-0.15129034010228354,-0.06167823199742635
2013-02-01,-0.12075395882129669,0.44436013161253457,-0.036833571103950725,1.2738111605587537,0.013500601053237915,-1.223476988401565,0.49580856881420055,-0.8614488955562657,0.47858661487672394,-0.27268862874504973
2013-03-01,-0.04638929292559624,0.4324397113858833,-0.00500274634803132,1.7757588692202466,0.07436466589570045,-1.6963914569765148,0.29881377642674234,-0.17052953000177046,0.09649896924235332,0.1624214399028804
2013-04-01,-0.07856856286525726,0.4344890763250582,-0.013368602956211202,1.5229904571620516,-0.032179269939661026,-1.5418011241455014,0.39387268243189066,-0.27902886966559454,-0.7818380624468985,0.6295126643687328
2013-05-01,-0.258087694644928,0.4286160784380888,-0.032254900994144194,1.0262499965278638,-0.17951913177967072,-1.1735142273133903,0.17463284341326946,-0.662188667106843,-0.37335481422191585,-0.13105929465424926
2013-06-01,-0.2905788719654083,0.4401659197654452,-0.024057383698839536,0.47405136383832397,-0.03249117732048035,-0.48248515745996473,0.4684185039654255,-0.36892323011619715,0.05874702229578128,-0.10376403645009355
2013-07-01,-0.24014122784137726,0.4444565789901576,-0.02796626731410921,0.3382866600957031,0.05043764412403107,-0.2598827486575628,0.46603089239174245,-0.3695258745484396,0.12672635880517713,0.08828177136795617
2013-08-01,-0.22771525382995605,0.456010978091668,-0.04101062985071819,0.5908226984481696,0.012425974011421204,-0.5373860945860301,0.6986268452876494,-0.5774591338165098,0.16023093040840275,-0.030438893301618013
2013-09-01,-0.07538742572069168,0.47668027136764596,-0.025273452106932652,0.7593721139253421,0.15232782810926437,-0.5817708337091451,1.0054495025072652,-0.07164251650444266,-0.25461047026852635,0.6975220115537414
2013-10-01,-0.018805185332894325,0.4924556290752768,-0.015156909777717699,1.0673116599653771,0.056582240387797356,-0.9955725097998621,1.0962809160312472,0.3253195292396042,0.14779702711164405,-0.00019899066271413386
2013-11-01,0.033902041614055634,0.49544927765700386,-0.009979019132657984,0.7780230697711717,0.05270722694694996,-0.7153368236915638,1.084505857344112,0.4238784516757195,-0.13776311499204907,0.22814177988277412
2013-12-01,0.0766877606511116,0.4837705928812099,-0.01845827517679303,0.6512854745496941,0.04278571903705597,-0.5900414803358451,0.9034014437835048,0.11995571559362253,-0.06436230072256559,0.17174589074689342
2014-01-01,-0.0123822633177042,0.4747936233937139,-0.029484123574244493,0.7124102742024919,-0.0890700239688158,-0.7719961745970633,1.0829023380036542,-0.5449075619644442,-0.3250869835710829,-0.1108621752403457
2014-02-01,-0.17590206861495972,0.47456628098932363,-0.0384486955286847,1.1138219269282372,-0.16351980529725552,-1.238893036696808,1.4685500830142304,-0.8999945658286974,-0.07111731262497836,-0.319556409437119
2014-03-01,0.07747770845890045,0.49060879941525587,0.003400571582118592,1.637059889167773,0.25337977707386017,-1.3870806836760314,2.1720577329307273,0.030019429056491437,-0.3800541858993456,1.102786260452561
2014-04-01,0.2836289405822754,0.4894251514548959,0.003181822689050887,1.2862536043672932,0.20615123212337494,-1.0832841949329692,2.163002545342127,0.11595447652195855,-1.5952376569859212,2.0234931754809837
2014-05-01,0.580317497253418,0.48886499117728444,-0.00025134697649467353,0.6192791087177328,0.2966885566711426,-0.3223392050700956,2.114854282292367,0.10159053269905649,-1.7716582520940778,2.4566780754586697
2014-06-01,0.6506290435791016,0.4744672505647323,0.01103597906777381,0.04358178059987171,0.0703115463256836,0.015693786658038077,1.573038892501739,0.46859564411884186,-1.4202951307698428,1.4107967025386343
2014-07-01,0.36959561705589294,0.4734768139601904,0.016782390893072933,0.09310274278686566,-0.2810334265232086,-0.3909185602031472,1.4005818990447845,0.6984209647001177,-0.7156963420634445,-0.3100925435478078
2014-08-01,0.31433576345443726,0.48492123793285224,8.055017794467872e-05,0.6463840856378656,-0.05525985360145569,-0.7017244894172661,1.629636275951442,0.403200344942134,0.35113323091041,-0.5300595289358317
2014-09-01,0.39833635091781616,0.5022424953426352,0.002344994124713211,0.7692170377409473,0.0840005874633789,-0.6875614444022816,1.8286407059136283,0.5874841152145054,-0.2207844860782941,0.37589800997507733
2014-10-01,0.5049533247947693,0.5117272315648184,0.00888220294084719,1.0497810625764383,0.10661697387695312,-0.9520462916403324,1.7168925521884435,0.8990237580294351,0.0875639850657907,0.13212916555391402
2014-11-01,0.6810441017150879,0.5198284748661036,0.006056939658934699,0.8122792263501816,0.1760907769203186,-0.6422453890887977,1.8695995451341751,0.8065838151865493,-0.020063046148146628,0.4503539358013713
2014-12-01,0.6713851690292358,0.5143235818577956,0.0010158374885971253,0.41161219869780713,-0.00965893268585205,-0.4222869688722563,1.887312381576135,0.5847141664925091,-0.887851094707583,0.6817521843705837
2015-01-01,0.5855821371078491,0.5000030800301858,-0.013832561635613663,0.703497204084477,-0.08580303192138672,-0.7754676743702501,1.8947332243186448,-0.17137600210683354,-0.35571122958307394,-0.12141620873364334
2015-02-01,0.42015236616134644,0.4891155094248197,-0.01867614578710753,1.0155768347494731,-0.16542977094650269,-1.1623304599088682,1.9370850929636183,-0.42811377998173555,-0.4086757332944322,-0.08679130716222937
2015-03-01,0.4273005723953247,0.5009450533300092,-0.0011092394739991446,1.185489221399911,0.0071482062339782715,-1.1772317756919337,2.504920527151005,-0.07760923861641167,-1.9315971490329131,1.7407676944432537
2015-04-01,0.752396821975708,0.5098351812404399,-0.005517263846488997,1.5650886380911875,0.3250962495803833,-1.234475124664315,2.8202754413609,-0.09165313322953193,-0.6371937331236707,1.5638433870546384
2015-05-01,0.8850520253181458,0.5126710443009662,-0.026102772334223843,0.46631278637581686,0.13265520334243774,-0.30755481069915525,2.8814907665988017,-0.5153653517217597,-2.2972322939138765,2.501625505550473
2015-06-01,1.0814564228057861,0.5017718550431414,-0.021623394856915668,-0.16156151470116914,0.19640439748764038,0.3795893070457252,2.452340718552098,-0.3108349925099653,-2.1251430293981555,2.5171097548673074
2015-07-01,1.1637293100357056,0.5063204232679825,-0.022774844132904787,0.09341793415870824,0.08227288722991943,0.011629797204115985,2.4582586605324823,-0.2456302271772941,-0.7146133820974215,0.9137326398967746
2015-08-01,1.1771599054336548,0.5107852475038068,-0.03314179601838544,0.18227545669452805,0.013430595397949219,-0.1357030652781934,2.462546009645173,-0.38966587796279323,-1.2434886716281666,1.1907555246696153
2015-09-01,1.3691366910934448,0.5339458528229437,-0.016285951362791762,0.3494551003311531,0.19197678565979004,-0.14119236330857132,2.8495974513741236,0.14284822795566313,-1.66303644499933,2.0369661241382313
2015-10-01,1.4149826765060425,0.5665367954952218,-0.018018599247090948,0.557908838785649,0.045845985412597656,-0.4940442541259604,3.4819483209741406,0.25702402394024004,-1.6024503184668186,1.5245443059091865
2015-11-01,1.7205660343170166,0.5653238303896853,-0.023534959672863415,0.4955220269461773,0.3055833578109741,-0.16640370946233976,3.334705887191928,0.10035983831470005,-1.1084030089417978,1.8970050527260898
2015-12-01,1.7347943782806396,0.5475626536013387,0.025214813899825512,-0.03364568539609258,0.014228343963623047,0.022659215459890112,2.9577243885849738,1.1622336141543816,-2.4177040859580443,2.034474995539185
2016-01-01,1.655191421508789,0.511258256380697,0.03381897244664628,0.06667652134444356,-0.07960295677185059,-0.18009845056294044,2.2571884697461724,0.9658492745233983,-2.543751152475365,1.688621855354338
2016-02-01,1.339740514755249,0.46504384483575534,0.11170374047057241,0.267443847733297,-0.31545090675354004,-0.6945984949574094,1.1618950093287086,2.6834608014462265,-2.9791714593138967,1.3352047022028948
2016-03-01,1.190193772315979,0.4389479125643225,0.1035975982627349,1.2477322178768544,-0.14954674243927002,-1.5008765585788593,0.5084001553479186,2.421266501767451,-1.7177376358242435,0.7568247010136472
2016-04-01,0.6742832064628601,0.4100155348471205,0.020720937400456448,1.5598671521926164,-0.5159105658531189,-2.096498655446192,-0.3942592140944376,0.5345333316139118,-0.6551341359914534,-1.056875555850784
2016-05-01,0.38316264748573303,0.4115432299589834,-0.026277831001143625,1.497865303650328,-0.2911205589771271,-1.7627080316263115,-0.3751713793664183,-0.5195432054834181,1.2470591393435877,-1.9223228841815976
2016-06-01,0.3403961658477783,0.42230523867986325,-0.030243420512234255,0.7881094567385204,-0.04276648163795471,-0.8006325178642408,-0.10675662832678248,-0.5165557788230942,1.1378131770198527,-1.0709937979052018
2016-07-01,0.04227833077311516,0.4246587989870231,-0.05769820399962458,0.6481313932610283,-0.29811783507466316,-0.8885510243360669,-0.1715254627008547,-1.0790919058029402,1.1913159119375123,-1.8229918772527065
2016-08-01,-0.011696823872625828,0.43877350131264603,-0.061158106370524046,1.0266467429043398,-0.053975154645740986,-1.0194637911795568,0.14352102713599088,-1.0582877157271025,1.6576703736806453,-1.4960487128722528
2016-09-01,0.07020681351423264,0.4618724612501783,-0.044442701150490156,1.0910394712945726,0.08190363738685846,-0.9646931327572239,0.5285872763434613,-0.5291252600551747,0.8849590172072926,-0.46663614299914763
2016-10-01,-0.13664337992668152,0.4700467971600103,-0.06586129643232123,1.252142385056269,-0.20685019344091415,-1.3931312820648618,0.3746397423482405,-0.8847634460557218,0.7828533568400153,-1.2088548662721508
2016-11-01,-0.20172908902168274,0.48131588439444956,-0.03691074633034849,0.8763960982799635,-0.06508570909500122,-0.9045710610446162,0.6293621648625444,-0.21885932166966648,0.20023487965054315,-0.3471670519162656
2016-12-01,-0.08459342271089554,0.48614301728758813,-0.02064512354225398,0.7092342248104274,0.1171356663107872,-0.5714534349573862,0.9798016390086137,0.06776559652911264,0.1347426945904717,0.22825715858981188
2017-01-01,0.23365724086761475,0.47943909755916314,-0.015410805486404324,0.9022913984859855,0.3182506635785103,-0.5686299294210709,1.2325025242938201,-0.20904150090708226,0.3273219155060241,0.5074107048478096
2017-02-01,0.3960432708263397,0.47560441991188557,0.01002389829013027,1.2324184116652026,0.16238602995872498,-1.0800562799966078,1.501981713603294,0.2568256704186131,0.3363660659026292,0.1633381778328022
2017-03-01,0.43335089087486267,0.467796808944763,0.012898655999293527,1.5311274918548754,0.03730762004852295,-1.506718527805646,1.4374334723079814,0.25669548234226186,-0.7440252702727599,0.7390639800242513
2017-04-01,0.43422725796699524,0.46391637457838897,0.014200464734719217,1.638569756163437,0.0008763670921325684,-1.6518938538060235,1.3415325216485028,0.37891932098726366,-0.38472137429722475,0.2948093856359595
2017-05-01,0.38201087713241577,0.4652596563840807,0.000779437392477548,0.8445599048720518,-0.05221638083457947,-0.8975557230991088,1.3546816160079318,0.12619066492411662,-0.9976203019984242,0.7079081506940744
2017-06-01,0.3511448800563812,0.4588420042267361,-0.006732474201793044,0.3776697461125422,-0.030865997076034546,-0.4018032689867837,1.069852419013319,0.04454352126604959,-0.27240872237880426,0.14152457333908783
2017-07-01,0.30330586433410645,0.4531816008550032,-0.011802819587415954,0.06380684504675407,-0.04783901572227478,-0.0998430411816129,0.7470064935638656,0.016222069695190175,-0.8163535530643969,0.5748335626152795
2017-08-01,0.14121752977371216,0.44650679360065815,-0.04255078970909282,0.4586776428976568,-0.1620883345603943,-0.5782151877489583,0.3925595376775807,-0.6142157410218785,-0.2938037217220391,-0.15456726573326496
2017-09-01,-0.10662517696619034,0.4490318762695433,-0.08680806169810998,0.6694886695635369,-0.2478427067399025,-0.8305233146053295,0.11507644047124539,-1.5401936295464074,-0.5634392661934585,-0.05873383936027109
2017-10-01,-0.1525423675775528,0.4590918194022926,-0.08083541948556824,1.0543438198677608,-0.04591719061136246,-1.019425590993555,0.021851920267929287,-1.2421276224561544,0.10324107499466323,-0.07271698988052193
2017-11-01,-0.37561163306236267,0.4720973065211267,-0.0751891166777972,0.6943368012780811,-0.22306926548480988,-0.8422169500850938,0.3324923690004608,-1.132389833241127,-0.4252991536660874,-0.15759844511567447
2017-12-01,-0.4974480867385864,0.4744688695600131,-0.06311891559953928,0.6529762297388696,-0.12183645367622375,-0.711693767815554,0.6038540795940309,-0.9458905396720413,-0.05855306752078608,-0.19810068868078742
2018-01-01,-0.38049373030662537,0.48206056106802775,-0.061732346651873445,0.7885567905442541,0.11695435643196106,-0.6098700874604196,1.3169226319753558,-1.3145258988469726,-0.06345663414827521,0.3820326153609668
2018-02-01,-0.3171459436416626,0.4725866438342238,-0.035353329335543096,1.0480666762889386,0.06334778666496277,-0.9493655602884327,1.4047989832034682,-0.8261222604966048,-0.29704451228741113,0.5606633465442622
2018-03-01,-0.30000075697898865,0.4756806543594687,-0.04227726087981192,1.370610803469506,0.01714518666267395,-1.31118835592702,1.691320309413831,-1.0601025713751198,-1.2955414694113885,1.3335136754833554
2018-04-01,-0.06529936194419861,0.4802034270263771,-0.008893789230067476,1.429534520179446,0.23470139503479004,-1.1859393359145884,1.8660314196207604,-0.17223542900117156,-1.1029415169851726,1.7114016107494048
2018-05-01,0.08133259415626526,0.5028419459047075,0.0019788902272291015,0.7936269034088627,0.14663195610046387,-0.6489738375356279,2.564960117891068,0.1548161458887068,-1.1726200210946762,1.4636453586661922
2018-06-01,0.23785006999969482,0.5092246843158162,-0.004898787520272869,0.25216910206885434,0.15651747584342957,-0.09075283870515191,2.6923473589664115,0.08830527802387218,-0.7036139689401548,1.087178288961642
2018-07-01,0.2615564167499542,0.5091015190750803,-0.00593287355024774,0.13495898814347976,0.0237063467502594,-0.10531976784297262,2.5478194752125023,0.15631096996856753,-0.5718832745157728,0.5581832499567352
2018-08-01,0.25153833627700806,0.516976505255485,-0.023369485526871243,0.4756686609522805,-0.010018080472946167,-0.46231725589835543,2.6619257241875993,-0.15644529616905628,-0.23542460992224692,0.19778495505697335
2018-09-01,0.42713800072669983,0.5309544186137811,-0.0012178795497751532,0.6071314029349438,0.17559966444969177,-0.4303138589354769,2.753263019402911,0.5024545337308521,-0.7776913980160979,1.1579806285760388
2018-10-01,0.7759690880775452,0.5624044605710076,0.0005348654803223992,0.7412142866068162,0.34883108735084534,-0.39291806473629326,3.348872976572558,0.6998107980377597,-0.9726346595427906,1.8319875608711005
2018-11-01,0.8422926068305969,0.5655826712173693,0.004243670920578513,0.342138153575956,0.06632351875305176,-0.2800583057434828,3.3430414487862707,0.763309341818655,-1.6354117063004932,1.5514730077341203
2018-12-01,0.8287952542304993,0.5525282310586361,0.011846661484493827,0.29953168831749083,-0.013497352600097656,-0.3248757024020823,3.1176329977372763,0.8431966487900195,-1.2729463623975426,0.9779013522004232
2019-01-01,0.6603143215179443,0.5202955243407069,0.015487612083519738,0.5465989021054396,-0.16848093271255493,-0.7305674469015143,2.5482194651237746,0.5283631208986805,-0.8947950845342616,0.015089202622526774
2019-02-01,0.5131552815437317,0.510508603640343,0.019786674657173525,0.6635143255688192,-0.14715903997421265,-0.8304600402002054,2.626016032192264,0.4898187160469838,-1.6183205302040387,0.9221592196657223
2019-03-01,0.49839961528778076,0.49536363398193406,0.009088100697334288,1.3114433909386483,-0.014755666255950928,-1.3352871578919334,2.325179698874367,0.16575486750487545,-1.4988336429550098,1.2602486374008213
2019-04-01,0.4916870594024658,0.47784073759234175,0.010621587694433079,1.012506182621776,-0.006712555885314941,-1.029840326201524,1.7899447238629096,0.29350781198654513,-2.5358011528052615,2.1859729154941245
